Date,Time,Open,High,Low,Close,Volume
10/21/2024,08:00:00,68542.0,68665.0,68178.0,68251.0,103.01
10/21/2024,12:00:00,68251.0,68349.0,66942.0,67392.0,249.08
10/21/2024,16:00:00,67398.0,67989.0,66983.0,67804.0,64.79
10/21/2024,20:00:00,67836.0,67998.0,67425.0,67425.0,39.72
10/22/2024,00:00:00,67427.0,67722.0,66655.0,67420.0,83.16
10/22/2024,04:00:00,67419.0,67815.0,67326.0,67439.0,24.74
10/22/2024,08:00:00,67438.0,67527.0,66820.0,67328.0,53.13
10/22/2024,12:00:00,67325.0,67664.0,66646.0,67291.0,141.69
10/22/2024,16:00:00,67275.0,67616.0,66936.0,67497.0,71.02
10/22/2024,20:00:00,67486.0,67824.0,67319.0,67405.0,22.25
10/23/2024,00:00:00,67412.0,67436.0,66913.0,67078.0,35.63
10/23/2024,04:00:00,67078.0,67283.0,66814.0,66850.0,17.01
10/23/2024,08:00:00,66849.0,67019.0,66214.0,66409.0,56.53
10/23/2024,12:00:00,66398.0,66854.0,65935.0,66214.0,65.26
10/23/2024,16:00:00,66206.0,66517.0,65265.0,66407.0,236.21
10/23/2024,20:00:00,66448.0,66799.0,66340.0,66695.0,41.82
10/24/2024,00:00:00,66684.0,67600.0,66527.0,67224.0,92.42
10/24/2024,04:00:00,67220.0,67444.0,67057.0,67083.0,18.13
10/24/2024,08:00:00,67083.0,67327.0,66734.0,67268.0,43.15
10/24/2024,12:00:00,67271.0,67987.0,67271.0,67696.0,106.73
10/24/2024,16:00:00,67696.0,68346.0,67370.0,68289.0,98.58
10/24/2024,20:00:00,68291.0,68846.0,67991.0,68188.0,92.5
10/25/2024,00:00:00,68189.0,68241.0,67827.0,68001.0,12.31
10/25/2024,04:00:00,68001.0,68020.0,67250.0,67500.0,37.5
10/25/2024,08:00:00,67510.0,68155.0,67325.0,68131.0,30.71
10/25/2024,12:00:00,68131.0,68750.0,67449.0,67722.0,92.73
10/25/2024,16:00:00,67694.0,67842.0,65870.0,66794.0,243.54
10/25/2024,20:00:00,66814.0,67354.0,65602.0,66734.0,98.52
10/26/2024,00:00:00,66708.0,67011.0,66456.0,66907.0,35.98
10/26/2024,04:00:00,66909.0,67227.0,66809.0,67047.0,8.77
10/26/2024,08:00:00,67037.0,67275.0,67001.0,67153.0,11.52
10/26/2024,12:00:00,67153.0,67176.0,66768.0,66888.0,43.97
10/26/2024,16:00:00,66887.0,67152.0,66805.0,67152.0,17.23
10/26/2024,20:00:00,67152.0,67446.0,67077.0,67081.0,14.58
10/27/2024,00:00:00,67081.0,67272.0,66926.0,67249.0,4.22
10/27/2024,04:00:00,67262.0,67272.0,67105.0,67191.0,8.91
10/27/2024,08:00:00,67190.0,67238.0,67014.0,67113.0,24.94
10/27/2024,12:00:00,67112.0,67850.0,67102.0,67778.0,84.66
10/27/2024,16:00:00,67785.0,67982.0,67522.0,67834.0,32.81
10/27/2024,20:00:00,67844.0,68328.0,67737.0,68035.0,67.62
10/28/2024,00:00:00,68035.0,68115.0,67719.0,67735.0,22.38
10/28/2024,04:00:00,67735.0,68679.0,67660.0,68466.0,73.99
10/28/2024,08:00:00,68467.0,68873.0,68292.0,68793.0,83.52
10/28/2024,12:00:00,68788.0,69299.0,68480.0,68537.0,144.8
10/28/2024,16:00:00,68528.0,69966.0,68521.0,69668.0,201.07
10/28/2024,20:00:00,69673.0,70287.0,69491.0,69989.0,201.93
10/29/2024,00:00:00,69992.0,71477.0,69812.0,70967.0,586.28
10/29/2024,04:00:00,70959.0,71375.0,70876.0,71019.0,64.61
10/29/2024,08:00:00,71030.0,71579.0,71030.0,71518.0,92.98
10/29/2024,12:00:00,71519.0,72361.0,70993.0,72361.0,672.01
10/29/2024,16:00:00,72361.0,73525.0,72342.0,72491.0,1102.21
10/29/2024,20:00:00,72502.0,72936.0,71864.0,72688.0,136.09
10/30/2024,00:00:00,72705.0,72734.0,72022.0,72240.0,37.79
10/30/2024,04:00:00,72240.0,72589.0,72134.0,72260.0,61.88
10/30/2024,08:00:00,72260.0,72608.0,71965.0,71988.0,44.68
10/30/2024,12:00:00,72004.0,72524.0,71510.0,72121.0,169.63
10/30/2024,16:00:00,72106.0,72216.0,71700.0,71845.0,18.06
10/30/2024,20:00:00,71862.0,73060.0,71710.0,72451.0,108.15
10/31/2024,00:00:00,72451.0,72668.0,72114.0,72415.0,19.47
10/31/2024,04:00:00,72421.0,72524.0,72215.0,72458.0,12.18
10/31/2024,08:00:00,72472.0,72670.0,72200.0,72200.0,39.89
10/31/2024,12:00:00,72205.0,72282.0,70419.0,70609.0,148.66
10/31/2024,16:00:00,70585.0,70899.0,70013.0,70033.0,70.99
10/31/2024,20:00:00,70063.0,70638.0,69674.0,70299.0,112.54
11/01/2024,00:00:00,70294.0,70439.0,68890.0,69373.0,82.69
11/01/2024,04:00:00,69374.0,69690.0,69120.0,69270.0,39.34
11/01/2024,08:00:00,69271.0,70227.0,69251.0,70041.0,47.69
11/01/2024,12:00:00,70042.0,71653.0,69065.0,69371.0,239.89
11/01/2024,16:00:00,69409.0,70512.0,68888.0,69343.0,470.49
11/01/2024,20:00:00,69320.0,69645.0,68915.0,69589.0,40.73
11/02/2024,00:00:00,69587.0,69939.0,69561.0,69628.0,18.87
11/02/2024,04:00:00,69639.0,69845.0,69513.0,69832.0,8.42
11/02/2024,08:00:00,69832.0,69854.0,69477.0,69644.0,12.15
11/02/2024,12:00:00,69644.0,69705.0,69028.0,69371.0,223.78
11/02/2024,16:00:00,69371.0,69562.0,69192.0,69494.0,67.87
11/02/2024,20:00:00,69493.0,69529.0,69101.0,69321.0,40.28
11/03/2024,00:00:00,69332.0,69337.0,67921.0,68433.0,475.39
11/03/2024,04:00:00,68427.0,68770.0,68358.0,68414.0,23.66
11/03/2024,08:00:00,68414.0,68604.0,68245.0,68365.0,30.22
11/03/2024,12:00:00,68371.0,68540.0,67530.0,68174.0,379.44
11/03/2024,16:00:00,68146.0,68719.0,67765.0,68711.0,63.46
11/03/2024,20:00:00,68714.0,69409.0,68580.0,68807.0,68.09
11/04/2024,00:00:00,68806.0,69505.0,68286.0,69069.0,40.89
11/04/2024,04:00:00,69071.0,69399.0,68655.0,68657.0,18.05
11/04/2024,08:00:00,68661.0,69060.0,68526.0,68840.0,36.89
11/04/2024,12:00:00,68840.0,69304.0,68267.0,68711.0,124.24
11/04/2024,16:00:00,68692.0,68839.0,67328.0,67905.0,305.26
11/04/2024,20:00:00,67899.0,68132.0,66880.0,67858.0,100.9
11/05/2024,00:00:00,67879.0,68285.0,67541.0,68285.0,67.6
11/05/2024,04:00:00,68290.0,69029.0,68277.0,68959.0,59.09
11/05/2024,08:00:00,68959.0,69145.0,68675.0,68865.0,55.7
11/05/2024,12:00:00,68865.0,70391.0,68719.0,69661.0,203.65
11/05/2024,16:00:00,69663.0,70599.0,68815.0,69070.0,192.38
11/05/2024,20:00:00,69071.0,69970.0,68913.0,69450.0,198.39
11/06/2024,00:00:00,69458.0,74815.0,69396.0,74318.0,2306.41
11/06/2024,04:00:00,74318.0,75252.0,73038.0,73341.0,957.4
11/06/2024,08:00:00,73349.0,74500.0,72499.0,74364.0,266.38
11/06/2024,12:00:00,74328.0,74792.0,73542.0,74337.0,175.53
11/06/2024,16:00:00,74342.0,75748.0,74186.0,75748.0,712.71
11/06/2024,20:00:00,75748.0,76179.0,75442.0,75580.0,485.61
11/07/2024,00:00:00,75578.0,76050.0,75031.0,75078.0,93.9
11/07/2024,04:00:00,75068.0,75086.0,74397.0,74811.0,138.04
11/07/2024,08:00:00,74803.0,75171.0,74703.0,74736.0,113.45
11/07/2024,12:00:00,74736.0,76076.0,74576.0,76075.0,147.76
11/07/2024,16:00:00,76076.0,76543.0,75610.0,76483.0,687.57
11/07/2024,20:00:00,76489.0,76655.0,75455.0,75864.0,252.7
11/08/2024,00:00:00,75864.0,76340.0,75608.0,75894.0,61.25
11/08/2024,04:00:00,75894.0,76242.0,75696.0,76182.0,38.47
11/08/2024,08:00:00,76188.0,76309.0,75777.0,75980.0,29.35
11/08/2024,12:00:00,75980.0,76619.0,75660.0,76465.0,258.78
11/08/2024,16:00:00,76458.0,77049.0,75839.0,76866.0,297.06
11/08/2024,20:00:00,76869.0,77029.0,76217.0,76496.0,111.03
11/09/2024,00:00:00,76497.0,76626.0,76142.0,76344.0,10.74
11/09/2024,04:00:00,76344.0,76780.0,76312.0,76542.0,14.58
11/09/2024,08:00:00,76542.0,76717.0,76410.0,76491.0,10.8
11/09/2024,12:00:00,76491.0,76545.0,76291.0,76331.0,14.8
11/09/2024,16:00:00,76330.0,76655.0,75746.0,76177.0,176.62
11/09/2024,20:00:00,76177.0,76888.0,76177.0,76703.0,80.04
11/10/2024,00:00:00,76705.0,77380.0,76531.0,77204.0,364.95
11/10/2024,04:00:00,77206.0,79596.0,77126.0,78775.0,1801.04
11/10/2024,08:00:00,78775.0,80000.0,78763.0,79839.0,287.84
11/10/2024,12:00:00,79841.0,80010.0,79180.0,79687.0,310.52
11/10/2024,16:00:00,79687.0,80816.0,79273.0,79718.0,844.05
11/10/2024,20:00:00,79722.0,81500.0,78420.0,80365.0,476.13
11/11/2024,00:00:00,80366.0,81793.0,80244.0,81629.0,265.82
11/11/2024,04:00:00,81628.0,81694.0,80443.0,81143.0,138.24
11/11/2024,08:00:00,81133.0,82377.0,81043.0,82165.0,251.94
11/11/2024,12:00:00,82169.0,84337.0,81536.0,84043.0,557.43
11/11/2024,16:00:00,84102.0,86706.0,83798.0,86117.0,1093.38
11/11/2024,20:00:00,86116.0,89529.0,86093.0,88566.0,1316.15
11/12/2024,00:00:00,88577.0,89400.0,86521.0,88084.0,371.61
11/12/2024,04:00:00,88083.0,89933.0,87721.0,89050.0,470.52
11/12/2024,08:00:00,89050.0,89396.0,85223.0,87205.0,634.27
11/12/2024,12:00:00,87200.0,87865.0,85128.0,86680.0,622.05
11/12/2024,16:00:00,86671.0,89713.0,85791.0,88654.0,507.73
11/12/2024,20:00:00,88655.0,89815.0,87416.0,87932.0,315.16
11/13/2024,00:00:00,87932.0,88543.0,87074.0,87092.0,188.79
11/13/2024,04:00:00,87170.0,87649.0,86137.0,87352.0,110.97
11/13/2024,08:00:00,87381.0,87967.0,87115.0,87675.0,259.83
11/13/2024,12:00:00,87668.0,92745.0,87505.0,92626.0,933.63
11/13/2024,16:00:00,92609.0,93318.0,89933.0,90249.0,696.42
11/13/2024,20:00:00,90218.0,91164.0,88017.0,90453.0,530.16
11/14/2024,00:00:00,90446.0,90577.0,89546.0,89963.0,105.41
11/14/2024,04:00:00,89969.0,90857.0,89111.0,90846.0,209.29
11/14/2024,08:00:00,90846.0,91649.0,90377.0,91497.0,216.1
11/14/2024,12:00:00,91477.0,91776.0,87818.0,87910.0,514.65
11/14/2024,16:00:00,87925.0,89704.0,87491.0,89412.0,188.64
11/14/2024,20:00:00,89412.0,89412.0,86693.0,87319.0,357.01
11/15/2024,00:00:00,87324.0,88471.0,87285.0,88235.0,92.15
11/15/2024,04:00:00,88224.0,88425.0,87114.0,87673.0,91.2
11/15/2024,08:00:00,87672.0,89796.0,87436.0,89779.0,168.99
11/15/2024,12:00:00,89790.0,90705.0,87754.0,88444.0,421.14
11/15/2024,16:00:00,88439.0,90959.0,88403.0,90400.0,219.17
11/15/2024,20:00:00,90400.0,91859.0,90388.0,91023.0,210.99
11/16/2024,00:00:00,91015.0,91669.0,90853.0,91267.0,84.59
11/16/2024,04:00:00,91260.0,91743.0,91050.0,91077.0,74.93
11/16/2024,08:00:00,91083.0,91542.0,90967.0,91155.0,130.43
11/16/2024,12:00:00,91172.0,91300.0,90086.0,90482.0,166.99
11/16/2024,16:00:00,90484.0,91346.0,90207.0,91079.0,161.31
11/16/2024,20:00:00,91086.0,91132.0,90319.0,90554.0,128.77
11/17/2024,00:00:00,90555.0,90903.0,89424.0,90242.0,142.24
11/17/2024,04:00:00,90242.0,90862.0,90166.0,90537.0,128.64
11/17/2024,08:00:00,90537.0,91423.0,90493.0,90726.0,157.16
11/17/2024,12:00:00,90726.0,91140.0,89962.0,90295.0,220.73
11/17/2024,16:00:00,90295.0,90620.0,89743.0,90101.0,74.39
11/17/2024,20:00:00,90086.0,90226.0,88758.0,89843.0,163.78
11/18/2024,00:00:00,89844.0,90932.0,89679.0,90667.0,92.51
11/18/2024,04:00:00,90677.0,92239.0,90510.0,91771.0,259.38
11/18/2024,08:00:00,91772.0,92218.0,90139.0,90348.0,286.23
11/18/2024,12:00:00,90356.0,92513.0,89500.0,92356.0,528.02
11/18/2024,16:00:00,92357.0,92536.0,89785.0,90707.0,347.2
11/18/2024,20:00:00,90708.0,92009.0,90304.0,90535.0,128.26
11/19/2024,00:00:00,90535.0,91512.0,90427.0,91470.0,116.88
11/19/2024,04:00:00,91470.0,92064.0,91259.0,91672.0,136.73
11/19/2024,08:00:00,91671.0,91973.0,91274.0,91708.0,146.23
11/19/2024,12:00:00,91708.0,92716.0,91040.0,92440.0,506.02
11/19/2024,16:00:00,92440.0,93751.0,92166.0,93173.0,874.82
11/19/2024,20:00:00,93176.0,93548.0,91348.0,92247.0,261.13
11/20/2024,00:00:00,92247.0,92418.0,91404.0,91998.0,86.66
11/20/2024,04:00:00,91980.0,92804.0,91812.0,92794.0,115.7
11/20/2024,08:00:00,92794.0,93610.0,92712.0,93384.0,127.84
11/20/2024,12:00:00,93395.0,94633.0,93269.0,94633.0,700.5
11/20/2024,16:00:00,94633.0,94658.0,93074.0,93959.0,290.46
11/20/2024,20:00:00,93971.0,94556.0,93800.0,94243.0,165.97
11/21/2024,00:00:00,94244.0,95730.0,93986.0,95596.0,675.83
11/21/2024,04:00:00,95626.0,97549.0,95626.0,96755.0,684.66
11/21/2024,08:00:00,96756.0,97959.0,96528.0,97799.0,321.59
11/21/2024,12:00:00,97799.0,98000.0,95559.0,96588.0,397.77
11/21/2024,16:00:00,96593.0,98700.0,96231.0,97772.0,471.73
11/21/2024,20:00:00,97757.0,98692.0,97500.0,98305.0,279.58
11/22/2024,00:00:00,98331.0,99041.0,97570.0,98670.0,289.74
11/22/2024,04:00:00,98681.0,99334.0,98345.0,99105.0,442.93
11/22/2024,08:00:00,99105.0,99160.0,97946.0,98753.0,272.15
11/22/2024,12:00:00,98761.0,98836.0,97010.0,98524.0,359.59
11/22/2024,16:00:00,98526.0,99194.0,98048.0,98666.0,606.33
11/22/2024,20:00:00,98666.0,99132.0,98206.0,98688.0,431.64
11/23/2024,00:00:00,98714.0,98715.0,97806.0,98318.0,363.8
11/23/2024,04:00:00,98315.0,98356.0,97867.0,98168.0,270.95
11/23/2024,08:00:00,98168.0,98254.0,97857.0,98141.0,308.6
11/23/2024,12:00:00,98150.0,98745.0,98127.0,98260.0,326.41
11/23/2024,16:00:00,98266.0,98309.0,97213.0,97456.0,495.6
11/23/2024,20:00:00,97456.0,97898.0,97136.0,97538.0,239.41
11/24/2024,00:00:00,97535.0,98381.0,97479.0,98000.0,150.38
11/24/2024,04:00:00,98001.0,98208.0,97713.0,98189.0,123.46
11/24/2024,08:00:00,98196.0,98251.0,97164.0,97219.0,97.17
11/24/2024,12:00:00,97218.0,97537.0,95770.0,95815.0,209.63
11/24/2024,16:00:00,95800.0,96622.0,95611.0,96258.0,102.71
11/24/2024,20:00:00,96258.0,98223.0,96130.0,97828.0,94.19
11/25/2024,00:00:00,97802.0,97944.0,96797.0,97755.0,42.41
11/25/2024,04:00:00,97755.0,98233.0,97526.0,97911.0,106.14
11/25/2024,08:00:00,97911.0,98690.0,97753.0,98079.0,307.14
11/25/2024,12:00:00,98095.0,98172.0,94888.0,96092.0,805.32
11/25/2024,16:00:00,96093.0,96509.0,94666.0,94820.0,227.9
11/25/2024,20:00:00,94754.0,95383.0,92806.0,93160.0,188.37
11/26/2024,00:00:00,93135.0,95090.0,92900.0,94614.0,192.51
11/26/2024,04:00:00,94614.0,95083.0,93633.0,93906.0,38.13
11/26/2024,08:00:00,93881.0,93881.0,91579.0,92448.0,210.8
11/26/2024,12:00:00,92427.0,93621.0,91823.0,92907.0,206.3
11/26/2024,16:00:00,92895.0,94722.0,91686.0,91801.0,161.28
11/26/2024,20:00:00,91780.0,92418.0,90911.0,92101.0,247.28
11/27/2024,00:00:00,92087.0,93147.0,91904.0,92682.0,144.63
11/27/2024,04:00:00,92698.0,93758.0,92486.0,93702.0,81.9
11/27/2024,08:00:00,93702.0,94070.0,93261.0,93511.0,96.69
11/27/2024,12:00:00,93481.0,95960.0,92974.0,95711.0,286.47
11/27/2024,16:00:00,95709.0,96700.0,95291.0,96700.0,139.18
11/27/2024,20:00:00,96700.0,97251.0,95841.0,95953.0,144.98
11/28/2024,00:00:00,95948.0,96629.0,94909.0,95582.0,46.13
11/28/2024,04:00:00,95576.0,95949.0,95140.0,95400.0,44.81
11/28/2024,08:00:00,95399.0,95847.0,94750.0,95584.0,54.21
11/28/2024,12:00:00,95584.0,96319.0,95029.0,95078.0,83.02
11/28/2024,16:00:00,95090.0,95508.0,94933.0,95212.0,43.66
11/28/2024,20:00:00,95212.0,96094.0,94813.0,95761.0,58.93
11/29/2024,00:00:00,95761.0,96988.0,95511.0,96681.0,55.39
11/29/2024,04:00:00,96692.0,96736.0,95737.0,95737.0,34.23
11/29/2024,08:00:00,95738.0,97469.0,95738.0,97358.0,69.42
11/29/2024,12:00:00,97369.0,98682.0,96895.0,98149.0,295.4
11/29/2024,16:00:00,98132.0,98500.0,96987.0,97434.0,178.85
11/29/2024,20:00:00,97434.0,97726.0,97151.0,97579.0,51.51
11/30/2024,00:00:00,97580.0,97580.0,96442.0,96766.0,65.24
11/30/2024,04:00:00,96766.0,97304.0,96652.0,96900.0,118.38
11/30/2024,08:00:00,96901.0,97049.0,96222.0,96359.0,47.99
11/30/2024,12:00:00,96360.0,96862.0,96359.0,96705.0,56.21
11/30/2024,16:00:00,96696.0,97120.0,96591.0,97119.0,30.15
11/30/2024,20:00:00,97118.0,97119.0,96445.0,96505.0,33.57
12/01/2024,00:00:00,96506.0,96724.0,95836.0,96450.0,140.22
12/01/2024,04:00:00,96450.0,96617.0,96350.0,96600.0,26.73
12/01/2024,08:00:00,96601.0,97345.0,96560.0,97273.0,94.86
12/01/2024,12:00:00,97273.0,97537.0,96851.0,97136.0,95.66
12/01/2024,16:00:00,97152.0,97792.0,97112.0,97265.0,85.86
12/01/2024,20:00:00,97265.0,97988.0,96949.0,97365.0,140.04
12/02/2024,00:00:00,97366.0,98240.0,96500.0,96622.0,155.8
12/02/2024,04:00:00,96622.0,96997.0,95888.0,96054.0,104.91
12/02/2024,08:00:00,96054.0,96157.0,94936.0,95277.0,129.28
12/02/2024,12:00:00,95267.0,97347.0,94932.0,97219.0,134.33
12/02/2024,16:00:00,97210.0,97470.0,94679.0,95926.0,543.12
12/02/2024,20:00:00,95921.0,96390.0,95179.0,95912.0,71.54
12/03/2024,00:00:00,95924.0,96402.0,95587.0,96199.0,165.33
12/03/2024,04:00:00,96193.0,96340.0,95408.0,95681.0,44.13
12/03/2024,08:00:00,95661.0,95756.0,94852.0,95143.0,203.3
12/03/2024,12:00:00,95142.0,96387.0,93780.0,95839.0,903.89
12/03/2024,16:00:00,95817.0,96271.0,95000.0,95588.0,69.0
12/03/2024,20:00:00,95587.0,96262.0,95407.0,96044.0,131.11
12/04/2024,00:00:00,96044.0,96756.0,95367.0,95930.0,61.78
12/04/2024,04:00:00,95930.0,96862.0,95902.0,96741.0,61.45
12/04/2024,08:00:00,96742.0,97101.0,96333.0,96334.0,53.35
12/04/2024,12:00:00,96333.0,96658.0,95455.0,95833.0,121.6
12/04/2024,16:00:00,95833.0,97358.0,94735.0,97260.0,187.09
12/04/2024,20:00:00,97286.0,99167.0,97246.0,98697.0,404.48
12/05/2024,00:00:00,98710.0,104000.0,98046.0,102950.0,1895.64
12/05/2024,04:00:00,102950.0,103650.0,101400.0,102310.0,973.21
12/05/2024,08:00:00,102340.0,103230.0,102270.0,102650.0,366.99
12/05/2024,12:00:00,102640.0,103610.0,100990.0,101360.0,391.64
12/05/2024,16:00:00,101410.0,102040.0,98637.0,99077.0,301.99
12/05/2024,20:00:00,99055.0,99549.0,88800.0,96856.0,1354.61
12/06/2024,00:00:00,96830.0,98638.0,96210.0,97726.0,395.02
12/06/2024,04:00:00,97725.0,98316.0,97401.0,98151.0,37.69
12/06/2024,08:00:00,98160.0,98730.0,97743.0,98188.0,134.25
12/06/2024,12:00:00,98179.0,99604.0,97560.0,99440.0,166.01
12/06/2024,16:00:00,99450.0,101800.0,98914.0,101450.0,418.17
12/06/2024,20:00:00,101470.0,101900.0,99101.0,99789.0,305.77
12/07/2024,00:00:00,99780.0,100480.0,99390.0,99390.0,133.92
12/07/2024,04:00:00,99380.0,99758.0,98788.0,99519.0,57.03
12/07/2024,08:00:00,99520.0,99939.0,99407.0,99749.0,22.7
12/07/2024,12:00:00,99742.0,99885.0,99180.0,99850.0,54.64
12/07/2024,16:00:00,99850.0,100340.0,99590.0,100160.0,38.0
12/07/2024,20:00:00,100160.0,100530.0,99717.0,99936.0,56.19
12/08/2024,00:00:00,99936.0,100400.0,99734.0,100040.0,18.13
12/08/2024,04:00:00,100050.0,100120.0,99353.0,99779.0,36.16
12/08/2024,08:00:00,99780.0,99910.0,98803.0,99840.0,126.58
12/08/2024,12:00:00,99841.0,100560.0,99500.0,100000.0,64.74
12/08/2024,16:00:00,100010.0,100260.0,99598.0,100220.0,41.63
12/08/2024,20:00:00,100220.0,101480.0,99867.0,101240.0,135.72
12/09/2024,00:00:00,101240.0,101300.0,98509.0,99206.0,337.65
12/09/2024,04:00:00,99190.0,99779.0,98379.0,99672.0,79.8
12/09/2024,08:00:00,99672.0,99729.0,98085.0,98199.0,137.63
12/09/2024,12:00:00,98160.0,100520.0,97630.0,97910.0,237.42
12/09/2024,16:00:00,97891.0,98480.0,97113.0,97140.0,238.14
12/09/2024,20:00:00,97120.0,97635.0,94222.0,97410.0,550.01
12/10/2024,00:00:00,97410.0,98215.0,95499.0,96989.0,130.51
12/10/2024,04:00:00,96979.0,97548.0,95980.0,97300.0,88.78
12/10/2024,08:00:00,97300.0,97980.0,97041.0,97840.0,73.24
12/10/2024,12:00:00,97831.0,98368.0,95723.0,95724.0,115.27
12/10/2024,16:00:00,95738.0,96560.0,94385.0,96010.0,309.94
12/10/2024,20:00:00,95962.0,97300.0,95725.0,96650.0,61.59
12/11/2024,00:00:00,96660.0,97703.0,95771.0,97480.0,23.38
12/11/2024,04:00:00,97490.0,97868.0,97274.0,97455.0,32.96
12/11/2024,08:00:00,97460.0,98668.0,97450.0,98412.0,47.67
12/11/2024,12:00:00,98401.0,100810.0,98196.0,100420.0,406.3
12/11/2024,16:00:00,100410.0,101130.0,99639.0,101130.0,213.01
12/11/2024,20:00:00,101130.0,101800.0,100860.0,101090.0,293.87
12/12/2024,00:00:00,101100.0,101790.0,100350.0,100980.0,73.87
12/12/2024,04:00:00,101000.0,101150.0,100430.0,100500.0,39.07
12/12/2024,08:00:00,100510.0,101090.0,100200.0,100330.0,49.67
12/12/2024,12:00:00,100350.0,101760.0,100350.0,101680.0,159.56
12/12/2024,16:00:00,101690.0,102360.0,99280.0,99423.0,398.96
12/12/2024,20:00:00,99423.0,100450.0,99414.0,100010.0,56.59
12/13/2024,00:00:00,100000.0,100300.0,99226.0,99780.0,152.72
12/13/2024,04:00:00,99771.0,100260.0,99561.0,100180.0,17.32
12/13/2024,08:00:00,100180.0,100750.0,99942.0,100400.0,101.9
12/13/2024,12:00:00,100390.0,101370.0,99720.0,99910.0,77.69
12/13/2024,16:00:00,99871.0,101840.0,99831.0,101440.0,133.9
12/13/2024,20:00:00,101420.0,101790.0,101030.0,101370.0,75.42
12/14/2024,00:00:00,101360.0,102470.0,101070.0,102040.0,231.49
12/14/2024,04:00:00,102050.0,102090.0,101550.0,101750.0,104.03
12/14/2024,08:00:00,101760.0,101790.0,101270.0,101490.0,85.88
12/14/2024,12:00:00,101500.0,101660.0,100780.0,101550.0,123.45
12/14/2024,16:00:00,101550.0,101640.0,100780.0,101240.0,69.9
12/14/2024,20:00:00,101240.0,101400.0,100550.0,101320.0,56.88
12/15/2024,00:00:00,101320.0,102100.0,101210.0,101700.0,29.21
12/15/2024,04:00:00,101710.0,102710.0,101500.0,101680.0,102.22
12/15/2024,08:00:00,101680.0,102620.0,101570.0,102620.0,13.84
12/15/2024,12:00:00,102620.0,103250.0,102330.0,102670.0,139.92
12/15/2024,16:00:00,102670.0,103360.0,102560.0,103180.0,159.11
12/15/2024,20:00:00,103170.0,105000.0,102570.0,104340.0,505.17
12/16/2024,00:00:00,104360.0,106500.0,104170.0,104470.0,312.11
12/16/2024,04:00:00,104490.0,105270.0,104370.0,104880.0,182.24
12/16/2024,08:00:00,104870.0,104870.0,103510.0,103620.0,210.64
12/16/2024,12:00:00,103600.0,106240.0,103220.0,106090.0,394.15
12/16/2024,16:00:00,106090.0,107610.0,105660.0,106450.0,602.85
12/16/2024,20:00:00,106460.0,106500.0,105300.0,105870.0,180.51
12/17/2024,00:00:00,105880.0,106860.0,105550.0,106730.0,214.42
12/17/2024,04:00:00,106720.0,106880.0,106210.0,106610.0,214.74
12/17/2024,08:00:00,106600.0,107300.0,106540.0,106650.0,159.12
12/17/2024,12:00:00,106650.0,108100.0,105600.0,106360.0,439.99
12/17/2024,16:00:00,106350.0,107450.0,106030.0,106340.0,204.55
12/17/2024,20:00:00,106340.0,106750.0,105110.0,106020.0,162.18
12/18/2024,00:00:00,105990.0,106350.0,104460.0,104620.0,168.37
12/18/2024,04:00:00,104620.0,104620.0,103100.0,104170.0,140.58
12/18/2024,08:00:00,104170.0,104960.0,103690.0,104960.0,90.61
12/18/2024,12:00:00,104950.0,105320.0,103600.0,104340.0,128.67
12/18/2024,16:00:00,104350.0,104890.0,102770.0,102780.0,136.54
12/18/2024,20:00:00,102770.0,102910.0,100060.0,100110.0,605.48
12/19/2024,00:00:00,100190.0,101310.0,98843.0,101230.0,172.43
12/19/2024,04:00:00,101210.0,101770.0,100700.0,101750.0,42.21
12/19/2024,08:00:00,101750.0,102650.0,101470.0,102490.0,59.4
12/19/2024,12:00:00,102490.0,102800.0,99580.0,100730.0,266.29
12/19/2024,16:00:00,100720.0,101200.0,96278.0,97213.0,636.51
12/19/2024,20:00:00,97184.0,98449.0,95672.0,97482.0,376.9
12/20/2024,00:00:00,97503.0,97780.0,96000.0,97060.0,292.4
12/20/2024,04:00:00,97070.0,98180.0,96401.0,97750.0,137.36
12/20/2024,08:00:00,97749.0,97800.0,92830.0,92879.0,1865.51
12/20/2024,12:00:00,92861.0,97591.0,92368.0,97007.0,1000.67
12/20/2024,16:00:00,97003.0,97800.0,96401.0,97161.0,214.62
12/20/2024,20:00:00,97161.0,97873.0,95505.0,97869.0,128.03
12/21/2024,00:00:00,97866.0,97882.0,97254.0,97538.0,43.63
12/21/2024,04:00:00,97544.0,99515.0,97444.0,99027.0,239.62
12/21/2024,08:00:00,99031.0,99135.0,97820.0,98285.0,33.08
12/21/2024,12:00:00,98285.0,98285.0,96425.0,97536.0,89.71
12/21/2024,16:00:00,97524.0,97689.0,96819.0,97260.0,47.44
12/21/2024,20:00:00,97261.0,98039.0,96669.0,97289.0,127.27
12/22/2024,00:00:00,97290.0,97435.0,96612.0,96995.0,37.72
12/22/2024,04:00:00,97009.0,97088.0,95948.0,96199.0,25.76
12/22/2024,08:00:00,96233.0,97385.0,96233.0,97171.0,59.03
12/22/2024,12:00:00,97151.0,97322.0,95218.0,95435.0,202.45
12/22/2024,16:00:00,95435.0,96493.0,94888.0,94958.0,179.53
12/22/2024,20:00:00,94957.0,95828.0,94333.0,95201.0,401.96
12/23/2024,00:00:00,95200.0,96016.0,93887.0,96016.0,429.74
