Start,End,Open,High,Low,Close,Volume,Market Cap
2024-05-30,2024-05-31,0.9997499999999999,1.000305,0.999595,1.00015,98896504723.00348,111968412008.57143
2024-05-29,2024-05-30,0.99989,1.0003,0.9996849999999999,0.999775,103594826403.5993,111959173041.03833
2024-05-28,2024-05-29,0.999905,1.0001099999999998,0.9995499999999999,0.9999049999999999,110621892176.36934,111944010590.35541
2024-05-27,2024-05-28,0.99995,1.0000149999999999,0.9995350000000001,0.999905,95835087067.86063,111915005997.04181
2024-05-26,2024-05-27,1.00041,1.00053,0.999715,0.99995,80474954023.23344,111960906301.60628
2024-05-25,2024-05-26,1.000245,1.00059,1.00009,1.0004549999999999,96119705810.42857,111970672175.08014
2024-05-24,2024-05-25,1.00027,1.000575,1.00004,1.0003,156545586083.37283,111923327926.49826
2024-05-23,2024-05-24,0.9999549999999999,1.0004,0.99964,1.000345,131355437430.21951,111745931448.54007
2024-05-22,2024-05-23,0.9998849999999999,1.00028,0.9998,0.999805,146485908335.59235,111468953961.00697
2024-05-21,2024-05-22,1.000155,1.0002499999999999,0.999575,0.9999,186279012220.24738,111353710298.93031
2024-05-20,2024-05-21,1.00046,1.000905,1.00022,1.00022,105212591863.11847,111501282479.33798
2024-05-19,2024-05-20,1.00066,1.0007700000000002,1.000385,1.0004549999999999,68951081283.79094,111493276922.40767
2024-05-18,2024-05-19,1.001195,1.0011999999999999,1.0005799999999998,1.00061,85491231076.22997,111430248662.94424
2024-05-17,2024-05-18,1.000795,1.001225,1.00065,1.00115,100812903244.59233,111314580740.08711
2024-05-16,2024-05-17,1.000835,1.00095,1.000445,1.00075,118403218067.39024,111099225345.75261
2024-05-15,2024-05-16,1.00032,1.0011,1.00026,1.0008400000000002,98463731236.28223,110976679083.22649
2024-05-14,2024-05-15,1.0005000000000002,1.0005600000000001,1.00014,1.0003250000000001,97954506810.33101,110887744033.95819
2024-05-13,2024-05-14,1.000715,1.000945,1.00044,1.00051,86464733240.18118,110916367057.38327
2024-05-12,2024-05-13,1.00072,1.000815,1.00051,1.00072,59400752216.48781,110916757122.12195
2024-05-11,2024-05-12,1.00021,1.00077,1,1.000725,90535183798.88503,110889724586.87108
2024-05-10,2024-05-11,1.0008949999999999,1.001,1.0002,1.0002199999999999,100153013410.41812,110978345891.50871
2024-05-09,2024-05-10,1.0006650000000001,1.00098,1.000555,1.000885,99243700263.70035,111039518242.60976
2024-05-08,2024-05-09,1.000845,1.001635,1.000535,1.00069,97324608871.91638,111067442080.12544
2024-05-07,2024-05-08,1.00103,1.0010400000000002,1.000695,1.000795,106777640283.1115,111060276767.07666
2024-05-06,2024-05-07,1.0014349999999999,1.0014750000000001,1.00066,1.00099,95807939073.04181,111016519068.4251
2024-05-05,2024-05-06,1.00088,1.0015299999999998,1.00083,1.00144,82511048077.81882,110979369542.96167
2024-05-04,2024-05-05,1.001175,1.001335,1.000725,1.00088,103412708576.67247,110870479772.09407
2024-05-03,2024-05-04,1.0010050000000001,1.001395,1.00055,1.0012750000000001,107431297595.18816,110717829535.95819
2024-05-02,2024-05-03,1.0001,1.00136,1.0000900000000001,1.000995,136530331012.10104,110677570806.49826
2024-05-01,2024-05-02,1.000405,1.001385,0.9997,1.00007,143655331762.43555,110655656257.79094
2024-04-30,2024-05-01,1.00062,1.000675,0.999935,1.000415,112758583592.20906,110684387561.70035
2024-04-29,2024-04-30,1.0004250000000001,1.000845,1.00042,1.000565,90020006081.71777,110634235008.56097
2024-04-28,2024-04-29,1.00028,1.000555,1.00027,1.00044,81235725301.48083,110607438779.14983
2024-04-27,2024-04-28,1.0004600000000001,1.00051,1.000155,1.00027,91354971056.45296,110563933714.90244
2024-04-26,2024-04-27,1.000335,1.000635,1.00019,1.00051,106382488185.93729,110500249313.09059
2024-04-25,2024-04-26,1.00026,1.00059,0.99998,1.000375,122882165605.29965,110497445623.23344
2024-04-24,2024-04-25,1.00059,1.000795,0.999825,1.0002499999999999,108840660296.79442,110503046765.56795
2024-04-23,2024-04-24,1.000745,1.00095,1.0005099999999998,1.00065,101035806881.88503,110077720962.14983
2024-04-22,2024-04-23,1.0005799999999998,1.000965,1.000365,1.000795,100409402183.06271,109919422667.2648
2024-04-21,2024-04-22,1.000775,1.00085,1.00035,1.000655,94282793685.82579,109897949449.67944
2024-04-20,2024-04-21,1.000785,1.0009350000000001,1.00054,1.0007700000000002,124088640547.45296,109617554040.51219
2024-04-19,2024-04-20,1.00062,1.0009899999999998,1.000305,1.00073,169232591499.0035,109513722514.46504
2024-04-18,2024-04-19,1.0005700000000002,1.000835,1.000335,1.0006499999999998,159468242839.2191,109074929911.69965
2024-04-17,2024-04-18,1.0007,1.000945,1.000365,1.0005350000000002,157045755674.108,108759916988.58885
2024-04-16,2024-04-17,1.0006249999999999,1.00129,1.000445,1.00076,179485322673.9094,107978457401.45993
2024-04-15,2024-04-16,1.00121,1.0015450000000001,1.000365,1.0005600000000001,188747016321.96863,107834745483.45645
2024-04-14,2024-04-15,1.0011,1.00115,1.000245,1.00114,270012736480.83624,107630660796.96167
2024-04-13,2024-04-14,0.99993,1.002615,0.999725,1.001105,211427543616.01047,107374848689.65506
2024-04-12,2024-04-13,1.000655,1.00072,0.999925,0.999925,144154897532.79443,107349800695.47386
2024-04-11,2024-04-12,1.00059,1.000725,1.00019,1.00065,148001153974.23694,107308999497.18816
2024-04-10,2024-04-11,0.9999,1.0005950000000001,0.999815,1.000585,150919650277.3951,107204382406.55594
2024-04-09,2024-04-10,1.00027,1.000765,0.99983,0.99995,159497854029.80835,107069487664.14635
2024-04-08,2024-04-09,0.999795,1.00065,0.9997799999999999,1.000295,117062021722.05226,106955089207.21603
2024-04-07,2024-04-08,1.0002149999999999,1.0003600000000001,0.9997750000000001,0.9997849999999999,92501704153.08014,106874812970.94774
2024-04-06,2024-04-07,1.000345,1.000435,1,1.00021,108377913436.35541,106827906139.79791
2024-04-05,2024-04-06,1.00024,1.000465,0.999765,1.000185,141874553242.7282,106593098908.77701
2024-04-04,2024-04-05,1.000155,1.00039,0.999465,1.000195,130178591649.56842,106091659836.24211
2024-04-03,2024-04-04,1.00024,1.00055,0.9999399999999999,1.000085,163459396795.54355,105269416252.87805
2024-04-02,2024-04-03,1.00046,1.0005950000000001,0.99957,1.000245,175662811450.40765,104663611784.87805
2024-04-01,2024-04-02,1.000655,1.001,1.00007,1.0004,129253594297.16725,104508706797.30663
2024-03-31,2024-04-01,1.00057,1.00081,1.0003,1.000615,94461082665.61673,104560601531.54355
2024-03-30,2024-03-31,1.000475,1.0008249999999999,1.0002900000000001,1.0006149999999998,115447287342.78049,104556673524.49129
2024-03-29,2024-03-30,1.000115,1.0003950000000001,0.99957,1.00033,132449651858.58742,104515007534.4021
2024-03-28,2024-03-29,0.999815,1.0003950000000001,0.999525,1.000095,163614932816.54544,104444719978.60489
2024-03-27,2024-03-28,0.99997,1.000045,0.99941,0.99986,161589673838.92334,104340200995.554
2024-03-26,2024-03-27,0.99968,1.00022,0.999655,0.99997,164297132250.94077,104215209831.54355
2024-03-25,2024-03-26,1.000375,1.000825,0.999585,0.9996700000000001,132780269890.8641,104043937897.76656
2024-03-24,2024-03-25,1.00034,1.000525,1.0000200000000001,1.0003449999999998,106903306008.21951,104044206747.43555
2024-03-23,2024-03-24,1.0002900000000001,1.00039,1.000005,1.0002900000000001,140840939449.6934,104044151186.1115
2024-03-22,2024-03-23,1.00043,1.000785,0.999555,1.0002900000000001,158617780448.1014,104076990149.46854
2024-03-21,2024-03-22,1.000525,1.00075,1.00013,1.000445,213571157294.2718,103947047195.47736
2024-03-20,2024-03-21,1.00028,1.000725,1.00001,1.000455,243116302949.94772,103796929841.00348
2024-03-19,2024-03-20,0.9998549999999999,1.000585,0.9997099999999999,1.00034,231350042998.27527,103611637475.24739
2024-03-18,2024-03-19,0.9998849999999999,1.0001,0.99961,0.99993,173725352108.36584,103394053297.02788
2024-03-17,2024-03-18,0.99932,1.000025,0.99932,0.9998400000000001,202904973511.9129,103372465478.1115
2024-03-16,2024-03-17,1.0001799999999998,1.0001799999999998,0.9992099999999999,0.9995050000000001,217608955090.34146,103281736049.77701
2024-03-15,2024-03-16,0.99949,1.000235,0.999115,1.0002149999999999,278456658900.6434,103207391729.27972
2024-03-14,2024-03-15,1.000045,1.0000749999999998,0.999055,0.99949,189992578147.02786,103041704177.93379
2024-03-13,2024-03-14,0.999595,1.000455,0.999465,1.00003,206196885549.38675,102637334181.50871
2024-03-12,2024-03-13,0.999655,0.99987,0.9975499999999999,0.99959,206209042666.7491,102329543337.08711
2024-03-11,2024-03-12,1.000495,1.000525,0.99959,0.999625,190392986655.40417,101982837175.41463
2024-03-10,2024-03-11,1.000605,1.00125,1.00024,1.00046,137296941334.09059,101852757315.9791
2024-03-09,2024-03-10,1.00073,1.001215,1.000435,1.000575,178076266911.9547,101604608474.89198
2024-03-08,2024-03-09,1.000445,1.00149,0.9999750000000001,1.00075,175421688070.56097,101008868566.64111
2024-03-07,2024-03-08,1.00034,1.001105,1.000095,1.0004300000000002,200535980365.8014,100743686402.41463
2024-03-06,2024-03-07,1.001035,1.001665,0.9998100000000001,1.000295,326180140530.2474,100466249428.63414
2024-03-05,2024-03-06,1.000135,1.001035,0.9993799999999999,1.001035,265111936067.7544,99988867203.3228
2024-03-04,2024-03-05,1.00022,1.001085,1.00004,1.000095,176485732974.70383,99566316265.12544
2024-03-03,2024-03-04,1.0003199999999999,1.000775,1.00007,1.00025,137432210427.34843,99273982171.32404
2024-03-02,2024-03-03,1.0002199999999999,1.00072,0.999905,1.0002900000000001,149285752365.31012,99178574399.30663
2024-03-01,2024-03-02,1.000215,1.0005600000000001,0.9997750000000001,1.000165,179800231832.32404,98798683059.38327
2024-02-29,2024-03-01,1.000245,1.00054,0.99932,1.000255,262924443494.01395,98659982597.80139
2024-02-28,2024-02-29,0.99993,1.0003199999999999,0.9987550000000001,1.000295,177403280045.82578,98345769717.82579
2024-02-27,2024-02-28,0.9999899999999999,1.000155,0.9995,0.9999500000000001,157189491463.60974,98022336696.07666
2024-02-26,2024-02-27,0.99988,1.000495,0.9995850000000001,0.99998,97757494667.56445,97914750005.58885
2024-02-25,2024-02-26,1.000495,1.000745,0.9997750000000001,0.9998750000000001,80479001898.11847,97928648553.78746
2024-02-24,2024-02-25,0.99988,1.0004849999999998,0.99975,1.000395,96469614925.31708,97902648401.90941
2024-02-23,2024-02-24,0.999465,0.99999,0.99945,0.9998849999999999,105303581145.43555,97821897178.36934
2024-02-22,2024-02-23,0.99992,1.000045,0.999225,0.999425,116363225338.53659,97807861891.38676
2024-02-21,2024-02-22,0.999385,1.00004,0.9993099999999999,0.99997,123145804715.446,97771989164.91638
2024-02-20,2024-02-21,0.99963,0.9999150000000001,0.998975,0.999385,115078056298.5331,97665714261.5749
2024-02-19,2024-02-20,1.0000149999999999,1.000165,0.999525,0.999635,91060901649.80487,97670168997.91638
2024-02-18,2024-02-19,1.000105,1.0004,0.999895,1.000005,81538768770.06621,97667447466.80487
2024-02-17,2024-02-18,1.00036,1.0005,0.999995,1.000105,88223540315.39024,97600071663.60976
2024-02-16,2024-02-17,1.00052,1.00057,0.9997550000000001,1.000375,108209724621.13937,97262939400.41463
2024-02-15,2024-02-16,1.00054,1.0006249999999999,0.99949,1.00049,110253433068.49826,97030800143.19513
2024-02-14,2024-02-15,1.001015,1.001095,1.00008,1.000545,100992672043.83972,96793213957.25087
2024-02-13,2024-02-14,1.00027,1.00114,1.0002,1.0009350000000001,104542941285.72125,96701805279.2683
2024-02-12,2024-02-13,1.0005799999999998,1.00095,1,1.0002,77434225675.63066,96504005354.68292
2024-02-11,2024-02-12,1.000495,1.000715,1.000015,1.000585,65459010782,96376577306.52264
2024-02-10,2024-02-11,1.000445,1.000815,1.000365,1.0005,86282645618.1115,96277346702.7317
2024-02-09,2024-02-10,0.9999100000000001,1.00076,0.9995149999999999,1.00048,88933464165.554,96206510541.81882
2024-02-08,2024-02-09,0.999715,0.99994,0.9994149999999999,0.999905,80219641566.05576,96151080483.80836
2024-02-07,2024-02-08,0.9999199999999999,1.000115,0.9994350000000001,0.9997149999999999,66937860131.75958,96161126871.12544
2024-02-06,2024-02-07,0.999315,0.99994,0.999215,0.999915,66324750095.25087,96187770410.97212
2024-02-05,2024-02-06,0.99977,0.999825,0.99922,0.999305,60797511484.25784,96180888957.90941
2024-02-04,2024-02-05,0.999885,0.9999750000000001,0.99969,0.999795,48331284391.902435,96216246432.31708
2024-02-03,2024-02-04,0.99977,0.9999,0.9996149999999999,0.9999,59769362182.70035,96208509913.06969
2024-02-02,2024-02-03,1.00001,1.0000149999999999,0.99953,0.99976,73801345396.00348,96197191545.81534
2024-02-01,2024-02-02,1.0001,1.0001,0.9994350000000001,1.000005,86469008133.91986,96191315934.47736
2024-01-31,2024-02-01,1.000065,1.0004,0.999625,1.0001,86631353590.93729,96182267330.73868
2024-01-30,2024-01-31,1.000185,1.000205,0.99978,1.0000499999999999,81646037637.93031,96047760659.78746
2024-01-29,2024-01-30,1.0000550000000001,1.0005,0.999795,1.000195,67333807845.09059,96037903413
2024-01-28,2024-01-29,1.0000499999999999,1.0000900000000001,0.9997499999999999,1.00003,61599564990.24042,96035580085.22649
2024-01-27,2024-01-28,1.000045,1.0001099999999998,0.99987,1.0000499999999999,74141356002.12892,95984660053.03833
2024-01-26,2024-01-27,1.000205,1.0003449999999998,0.99975,0.9999899999999999,76244193049.83624,95558064107.02788
2024-01-25,2024-01-26,1.000335,1.00041,0.99968,1.0002,74811698601.96167,95565238537.70732
2024-01-24,2024-01-25,1.0000149999999999,1.00052,0.9998549999999999,1.00029,98126200352.54355,95522553313.48781
2024-01-23,2024-01-24,0.999505,1.00021,0.99922,1.00001,106167114752.72125,94914619880.64809
2024-01-22,2024-01-23,1.000515,1.0006249999999999,0.9994350000000001,0.99947,72416125601.8223,94928414826.72473
2024-01-21,2024-01-22,1.000495,1.000725,1.000475,1.0005600000000001,55665253966.020905,95001838414.52614
2024-01-20,2024-01-21,1.000105,1.000885,1.00007,1.00057,86261908006.22649,95111041281.4669
2024-01-19,2024-01-20,1.0000399999999998,1.0060927060963316,0.9996849999999999,1.00006,98598278829.86063,95068449589.02438
2024-01-18,2024-01-19,0.99974,1.0001499999999999,0.9992099999999999,1.0000499999999999,83384113416.17073,95138337888.00697
2024-01-17,2024-01-18,1.000105,1.000225,0.99962,0.99973,86465840032.25087,95124389853.48781
